8,10,8200,0.0,0.0,0.800000011920929,179.66667,1.6666666
8,28,8200,0.0,0.0,0.800000011920929,376.66666,0.6666667
8,46,8200,0.0,0.0,0.800000011920929,0.33333334,0.0
8,64,8200,0.0,0.0,0.800000011920929,958.0,0.6666667
8,82,8200,0.0,0.0,0.800000011920929,608.0,0.33333334
8,100,8200,0.0,0.0,0.800000011920929,1542.3334,0.6666667
8,118,8200,0.0,0.0,0.800000011920929,0.6666667,0.0
8,10,10000,0.0,0.0,0.800000011920929,207.33333,1.3333334
8,28,10000,0.0,0.0,0.800000011920929,444.33334,0.6666667
8,46,10000,0.0,0.0,0.800000011920929,1174.3334,1.0
8,64,10000,0.0,0.0,0.800000011920929,1750.6666,1.0
8,82,10000,0.0,0.0,0.800000011920929,760.0,0.33333334
8,100,10000,0.0,0.0,0.800000011920929,907.0,0.33333334
8,118,10000,0.0,0.0,0.800000011920929,2286.6667,0.6666667
8,10,11800,0.0,0.0,0.800000011920929,261.0,1.6666666
8,28,11800,0.0,0.0,0.800000011920929,526.3333,0.6666667
8,46,11800,0.0,0.0,0.800000011920929,949.0,0.6666667
8,64,11800,0.0,0.0,0.800000011920929,2027.3334,1.0
8,82,11800,0.0,0.0,0.800000011920929,0.6666667,0.0
8,100,11800,0.0,0.0,0.800000011920929,1093.3334,0.33333334
8,118,11800,0.0,0.0,0.800000011920929,1.0,0.0
8,10,1000,0.0,0.0,1.2000000178813934,20.666666,1.0
8,28,1000,0.0,0.0,1.2000000178813934,21.0,0.33333334
8,46,1000,0.0,0.0,1.2000000178813934,38.333332,0.33333334
8,64,1000,0.0,0.0,1.2000000178813934,1.3333334,0.0
8,82,1000,0.0,0.0,1.2000000178813934,0.6666667,0.0
8,100,1000,0.0,0.0,1.2000000178813934,1.0,0.0
8,118,1000,0.0,0.0,1.2000000178813934,109.666664,0.33333334
8,10,2800,0.0,0.0,1.2000000178813934,19.0,0.33333334
8,28,2800,0.0,0.0,1.2000000178813934,123.666664,0.6666667
8,46,2800,0.0,0.0,1.2000000178813934,0.6666667,0.0
8,64,2800,0.0,0.0,1.2000000178813934,0.33333334,0.0
8,82,2800,0.0,0.0,1.2000000178813934,210.33333,0.33333334
8,100,2800,0.0,0.0,1.2000000178813934,1.6666666,0.0
8,118,2800,0.0,0.0,1.2000000178813934,2.0,0.0
8,10,4600,0.0,0.0,1.2000000178813934,65.333336,1.0
8,28,4600,0.0,0.0,1.2000000178813934,196.66667,0.6666667
8,46,4600,0.0,0.0,1.2000000178813934,176.66667,0.33333334
8,64,4600,0.0,0.0,1.2000000178813934,253.66667,0.33333334
8,82,4600,0.0,0.0,1.2000000178813934,335.0,0.33333334
8,100,4600,0.0,0.0,1.2000000178813934,1.3333334,0.0
8,118,4600,0.0,0.0,1.2000000178813934,0.6666667,0.0
8,10,6400,0.0,0.0,1.2000000178813934,131.66667,1.0
8,28,6400,0.0,0.0,1.2000000178813934,417.66666,1.0
8,46,6400,0.0,0.0,1.2000000178813934,747.6667,1.0
8,64,6400,0.0,0.0,1.2000000178813934,1.0,0.0
8,82,6400,0.0,0.0,1.2000000178813934,455.0,0.33333334
8,100,6400,0.0,0.0,1.2000000178813934,1.0,0.0
8,118,6400,0.0,0.0,1.2000000178813934,1.6666666,0.0
8,10,8200,0.0,0.0,1.2000000178813934,175.33333,1.0
8,28,8200,0.0,0.0,1.2000000178813934,349.33334,0.6666667
8,46,8200,0.0,0.0,1.2000000178813934,322.66666,0.33333334
8,64,8200,0.0,0.0,1.2000000178813934,471.0,0.33333334
8,82,8200,0.0,0.0,1.2000000178813934,1.0,0.0
8,100,8200,0.0,0.0,1.2000000178813934,1.0,0.0
8,118,8200,0.0,0.0,1.2000000178813934,860.0,0.33333334
8,10,10000,0.0,0.0,1.2000000178813934,213.33333,1.6666666
8,28,10000,0.0,0.0,1.2000000178813934,217.0,0.33333334
8,46,10000,0.0,0.0,1.2000000178813934,0.6666667,0.0
8,64,10000,0.0,0.0,1.2000000178813934,1.3333334,0.0
8,82,10000,0.0,0.0,1.2000000178813934,1.3333334,0.0
8,100,10000,0.0,0.0,1.2000000178813934,885.6667,0.33333334
8,118,10000,0.0,0.0,1.2000000178813934,1.0,0.0
8,10,11800,0.0,0.0,1.2000000178813934,255.33333,1.3333334
8,28,11800,0.0,0.0,1.2000000178813934,296.33334,0.33333334
8,46,11800,0.0,0.0,1.2000000178813934,452.66666,0.33333334
8,64,11800,0.0,0.0,1.2000000178813934,634.0,0.33333334
8,82,11800,0.0,0.0,1.2000000178813934,894.0,0.33333334
8,100,11800,0.0,0.0,1.2000000178813934,1062.0,0.33333334
8,118,11800,0.0,0.0,1.2000000178813934,0.6666667,0.0
8,10,1000,0.0,0.0,1.600000023841858,21.0,1.0
8,28,1000,0.0,0.0,1.600000023841858,44.0,0.6666667
8,46,1000,0.0,0.0,1.600000023841858,1.3333334,0.0
8,64,1000,0.0,0.0,1.600000023841858,0.6666667,0.0
8,82,1000,0.0,0.0,1.600000023841858,1.3333334,0.0
8,100,1000,0.0,0.0,1.600000023841858,90.0,0.33333334
8,118,1000,0.0,0.0,1.600000023841858,1.6666666,0.0
8,10,2800,0.0,0.0,1.600000023841858,42.0,0.6666667
8,28,2800,0.0,0.0,1.600000023841858,0.6666667,0.0
8,46,2800,0.0,0.0,1.600000023841858,108.0,0.33333334
8,64,2800,0.0,0.0,1.600000023841858,144.0,0.33333334
8,82,2800,0.0,0.0,1.600000023841858,0.6666667,0.0
8,100,2800,0.0,0.0,1.600000023841858,1.3333334,0.0
8,118,2800,0.0,0.0,1.600000023841858,1.0,0.0
8,10,4600,0.0,0.0,1.600000023841858,67.0,0.6666667
8,28,4600,0.0,0.0,1.600000023841858,193.33333,0.6666667
8,46,4600,0.0,0.0,1.600000023841858,177.0,0.33333334
8,64,4600,0.0,0.0,1.600000023841858,1.3333334,0.0
8,82,4600,0.0,0.0,1.600000023841858,1.0,0.0
8,100,4600,0.0,0.0,1.600000023841858,2.0,0.0
8,118,4600,0.0,0.0,1.600000023841858,465.66666,0.33333334
8,10,6400,0.0,0.0,1.600000023841858,89.333336,0.6666667
8,28,6400,0.0,0.0,1.600000023841858,0.33333334,0.0
8,46,6400,0.0,0.0,1.600000023841858,482.0,0.6666667
8,64,6400,0.0,0.0,1.600000023841858,0.6666667,0.0
8,82,6400,0.0,0.0,1.600000023841858,1.6666666,0.0
8,100,6400,0.0,0.0,1.600000023841858,1.6666666,0.0
8,118,6400,0.0,0.0,1.600000023841858,1.0,0.0
8,10,8200,0.0,0.0,1.600000023841858,117.666664,0.6666667
8,28,8200,0.0,0.0,1.600000023841858,177.33333,0.33333334
8,46,8200,0.0,0.0,1.600000023841858,1.6666666,0.0
8,64,8200,0.0,0.0,1.600000023841858,1.3333334,0.0
8,82,8200,0.0,0.0,1.600000023841858,593.0,0.33333334
8,100,8200,0.0,0.0,1.600000023841858,1.3333334,0.0
8,118,8200,0.0,0.0,1.600000023841858,1.0,0.0
8,10,10000,0.0,0.0,1.600000023841858,134.0,0.6666667
8,28,10000,0.0,0.0,1.600000023841858,0.6666667,0.0
8,46,10000,0.0,0.0,1.600000023841858,0.6666667,0.0
8,64,10000,0.0,0.0,1.600000023841858,0.6666667,0.0
8,82,10000,0.0,0.0,1.600000023841858,697.0,0.33333334
8,100,10000,0.0,0.0,1.600000023841858,883.0,0.33333334
8,118,10000,0.0,0.0,1.600000023841858,1.3333334,0.0
8,10,11800,0.0,0.0,1.600000023841858,263.66666,1.3333334
8,28,11800,0.0,0.0,1.600000023841858,493.0,0.6666667
8,46,11800,0.0,0.0,1.600000023841858,0.33333334,0.0
8,64,11800,0.0,0.0,1.600000023841858,0.6666667,0.0
8,82,11800,0.0,0.0,1.600000023841858,0.6666667,0.0
8,100,11800,0.0,0.0,1.600000023841858,1.3333334,0.0
8,118,11800,0.0,0.0,1.600000023841858,1.6666666,0.0
8,10,1000,0.0,0.0,2.0000000298023224,7.0,0.33333334
8,28,1000,0.0,0.0,2.0000000298023224,0.6666667,0.0
8,46,1000,0.0,0.0,2.0000000298023224,0.6666667,0.0
8,64,1000,0.0,0.0,2.0000000298023224,1.0,0.0
8,82,1000,0.0,0.0,2.0000000298023224,1.3333334,0.0
8,100,1000,0.0,0.0,2.0000000298023224,1.3333334,0.0
8,118,1000,0.0,0.0,2.0000000298023224,1.6666666,0.0
8,10,2800,0.0,0.0,2.0000000298023224,61.0,1.0
8,28,2800,0.0,0.0,2.0000000298023224,57.0,0.33333334
8,46,2800,0.0,0.0,2.0000000298023224,106.333336,0.33333334
8,64,2800,0.0,0.0,2.0000000298023224,1.0,0.0
8,82,2800,0.0,0.0,2.0000000298023224,1.6666666,0.0
8,100,2800,0.0,0.0,2.0000000298023224,1.0,0.0
8,118,2800,0.0,0.0,2.0000000298023224,1.3333334,0.0
8,10,4600,0.0,0.0,2.0000000298023224,67.333336,1.0
8,28,4600,0.0,0.0,2.0000000298023224,0.0,0.0
8,46,4600,0.0,0.0,2.0000000298023224,317.0,0.6666667
8,64,4600,0.0,0.0,2.0000000298023224,1.0,0.0
8,82,4600,0.0,0.0,2.0000000298023224,1.0,0.0
8,100,4600,0.0,0.0,2.0000000298023224,1.3333334,0.0
8,118,4600,0.0,0.0,2.0000000298023224,1.3333334,0.0
8,10,6400,0.0,0.0,2.0000000298023224,159.33333,0.6666667
8,28,6400,0.0,0.0,2.0000000298023224,0.33333334,0.0
8,46,6400,0.0,0.0,2.0000000298023224,0.6666667,0.0
8,64,6400,0.0,0.0,2.0000000298023224,353.66666,0.33333334
8,82,6400,0.0,0.0,2.0000000298023224,1.3333334,0.0
8,100,6400,0.0,0.0,2.0000000298023224,0.6666667,0.0
8,118,6400,0.0,0.0,2.0000000298023224,1.3333334,0.0
8,10,8200,0.0,0.0,2.0000000298023224,115.333336,1.0
8,28,8200,0.0,0.0,2.0000000298023224,374.33334,0.6666667
8,46,8200,0.0,0.0,2.0000000298023224,324.0,0.33333334
8,64,8200,0.0,0.0,2.0000000298023224,0.33333334,0.0
8,82,8200,0.0,0.0,2.0000000298023224,1.3333334,0.0
8,100,8200,0.0,0.0,2.0000000298023224,2.0,0.0
8,118,8200,0.0,0.0,2.0000000298023224,1.3333334,0.0
8,10,10000,0.0,0.0,2.0000000298023224,82.333336,0.33333334
8,28,10000,0.0,0.0,2.0000000298023224,224.0,0.33333334
8,46,10000,0.0,0.0,2.0000000298023224,705.0,0.6666667
8,64,10000,0.0,0.0,2.0000000298023224,516.3333,0.33333334
8,82,10000,0.0,0.0,2.0000000298023224,1.3333334,0.0
8,100,10000,0.0,0.0,2.0000000298023224,1.6666666,0.0
8,118,10000,0.0,0.0,2.0000000298023224,1.0,0.0
8,10,11800,0.0,0.0,2.0000000298023224,161.66667,1.0
8,28,11800,0.0,0.0,2.0000000298023224,0.33333334,0.0
8,46,11800,0.0,0.0,2.0000000298023224,0.6666667,0.0
8,64,11800,0.0,0.0,2.0000000298023224,1.0,0.0
8,82,11800,0.0,0.0,2.0000000298023224,0.33333334,0.0
8,100,11800,0.0,0.0,2.0000000298023224,1.0,0.0
8,118,11800,0.0,0.0,2.0000000298023224,1.0,0.0
8,10,1000,0.0,0.0,2.400000035762787,21.0,1.0
8,28,1000,0.0,0.0,2.400000035762787,20.0,0.33333334
8,46,1000,0.0,0.0,2.400000035762787,0.6666667,0.0
8,64,1000,0.0,0.0,2.400000035762787,52.333332,0.33333334
8,82,1000,0.0,0.0,2.400000035762787,66.666664,0.33333334
8,100,1000,0.0,0.0,2.400000035762787,1.3333334,0.0
8,118,1000,0.0,0.0,2.400000035762787,1.6666666,0.0
8,10,2800,0.0,0.0,2.400000035762787,18.0,0.33333334
8,28,2800,0.0,0.0,2.400000035762787,118.0,0.6666667
8,46,2800,0.0,0.0,2.400000035762787,0.33333334,0.0
8,64,2800,0.0,0.0,2.400000035762787,144.66667,0.33333334
8,82,2800,0.0,0.0,2.400000035762787,210.33333,0.33333334
8,100,2800,0.0,0.0,2.400000035762787,1.0,0.0
8,118,2800,0.0,0.0,2.400000035762787,1.0,0.0
8,10,4600,0.0,0.0,2.400000035762787,30.333334,0.33333334
8,28,4600,0.0,0.0,2.400000035762787,99.0,0.33333334
8,46,4600,0.0,0.0,2.400000035762787,1.0,0.0
8,64,4600,0.0,0.0,2.400000035762787,0.6666667,0.0
8,82,4600,0.0,0.0,2.400000035762787,1.0,0.0
8,100,4600,0.0,0.0,2.400000035762787,1.3333334,0.0
8,118,4600,0.0,0.0,2.400000035762787,0.6666667,0.0
8,10,6400,0.0,0.0,2.400000035762787,94.0,0.6666667
8,28,6400,0.0,0.0,2.400000035762787,305.66666,0.6666667
8,46,6400,0.0,0.0,2.400000035762787,237.66667,0.33333334
8,64,6400,0.0,0.0,2.400000035762787,1.0,0.0
8,82,6400,0.0,0.0,2.400000035762787,1.3333334,0.0
8,100,6400,0.0,0.0,2.400000035762787,0.6666667,0.0
8,118,6400,0.0,0.0,2.400000035762787,1.0,0.0
8,10,8200,0.0,0.0,2.400000035762787,0.33333334,0.0
8,28,8200,0.0,0.0,2.400000035762787,0.33333334,0.0
8,46,8200,0.0,0.0,2.400000035762787,1.3333334,0.0
8,64,8200,0.0,0.0,2.400000035762787,403.0,0.33333334
8,82,8200,0.0,0.0,2.400000035762787,0.33333334,0.0
8,100,8200,0.0,0.0,2.400000035762787,1.3333334,0.0
8,118,8200,0.0,0.0,2.400000035762787,0.6666667,0.0
8,10,10000,0.0,0.0,2.400000035762787,261.0,1.3333334
8,28,10000,0.0,0.0,2.400000035762787,0.6666667,0.0
8,46,10000,0.0,0.0,2.400000035762787,0.6666667,0.0
8,64,10000,0.0,0.0,2.400000035762787,0.33333334,0.0
8,82,10000,0.0,0.0,2.400000035762787,1.0,0.0
8,100,10000,0.0,0.0,2.400000035762787,1.3333334,0.0
8,118,10000,0.0,0.0,2.400000035762787,1.3333334,0.0
8,10,11800,0.0,0.0,2.400000035762787,151.33333,0.6666667
8,28,11800,0.0,0.0,2.400000035762787,235.0,0.33333334
8,46,11800,0.0,0.0,2.400000035762787,0.33333334,0.0
8,64,11800,0.0,0.0,2.400000035762787,0.6666667,0.0
8,82,11800,0.0,0.0,2.400000035762787,1.0,0.0
8,100,11800,0.0,0.0,2.400000035762787,979.6667,0.33333334
8,118,11800,0.0,0.0,2.400000035762787,0.6666667,0.0
8,10,1000,0.0,0.4000000059604645,0.0,20.666666,1.0
8,28,1000,0.0,0.4000000059604645,0.0,67.666664,1.3333334
8,46,1000,0.0,0.4000000059604645,0.0,78.666664,0.6666667
8,64,1000,0.0,0.4000000059604645,0.0,116.666664,0.6666667
8,82,1000,0.0,0.4000000059604645,0.0,149.0,0.6666667
8,100,1000,0.0,0.4000000059604645,0.0,90.0,0.33333334
8,118,1000,0.0,0.4000000059604645,0.0,221.33333,0.6666667
8,10,2800,0.0,0.4000000059604645,0.0,63.0,1.6666666
8,28,2800,0.0,0.4000000059604645,0.0,187.33333,1.0
8,46,2800,0.0,0.4000000059604645,0.0,349.0,1.0
8,64,2800,0.0,0.4000000059604645,0.0,168.0,0.33333334
8,82,2800,0.0,0.4000000059604645,0.0,665.6667,1.0
8,100,2800,0.0,0.4000000059604645,0.0,258.66666,0.33333334
8,118,2800,0.0,0.4000000059604645,0.0,631.0,0.6666667
8,10,4600,0.0,0.4000000059604645,0.0,105.666664,1.6666666
8,28,4600,0.0,0.4000000059604645,0.0,220.0,1.0
8,46,4600,0.0,0.4000000059604645,0.0,378.0,0.6666667
8,64,4600,0.0,0.4000000059604645,0.0,0.33333334,0.0
8,82,4600,0.0,0.4000000059604645,0.0,0.6666667,0.0
8,100,4600,0.0,0.4000000059604645,0.0,901.0,0.6666667
8,118,4600,0.0,0.4000000059604645,0.0,1531.3334,1.0
8,10,6400,0.0,0.4000000059604645,0.0,146.66667,1.3333334
8,28,6400,0.0,0.4000000059604645,0.0,284.0,0.6666667
8,46,6400,0.0,0.4000000059604645,0.0,517.0,0.6666667
8,64,6400,0.0,0.4000000059604645,0.0,385.33334,0.33333334
8,82,6400,0.0,0.4000000059604645,0.0,1018.0,0.6666667
8,100,6400,0.0,0.4000000059604645,0.0,601.0,0.33333334
8,118,6400,0.0,0.4000000059604645,0.0,728.3333,0.33333334
8,10,8200,0.0,0.4000000059604645,0.0,174.66667,2.0
8,28,8200,0.0,0.4000000059604645,0.0,557.6667,1.3333334
8,46,8200,0.0,0.4000000059604645,0.0,330.0,0.33333334
8,64,8200,0.0,0.4000000059604645,0.0,491.33334,0.33333334
8,82,8200,0.0,0.4000000059604645,0.0,1977.6666,1.0
8,100,8200,0.0,0.4000000059604645,0.0,1.0,0.0
8,118,8200,0.0,0.4000000059604645,0.0,907.6667,0.33333334
8,10,10000,0.0,0.4000000059604645,0.0,221.33333,1.6666666
8,28,10000,0.0,0.4000000059604645,0.0,225.33333,0.33333334
8,46,10000,0.0,0.4000000059604645,0.0,1209.6666,1.0
8,64,10000,0.0,0.4000000059604645,0.0,583.0,0.33333334
8,82,10000,0.0,0.4000000059604645,0.0,756.6667,0.33333334
8,100,10000,0.0,0.4000000059604645,0.0,1846.6666,0.6666667
8,118,10000,0.0,0.4000000059604645,0.0,2224.0,0.6666667
8,10,11800,0.0,0.4000000059604645,0.0,250.33333,1.0
8,28,11800,0.0,0.4000000059604645,0.0,535.6667,0.6666667
8,46,11800,0.0,0.4000000059604645,0.0,1426.0,1.0
8,64,11800,0.0,0.4000000059604645,0.0,681.3333,0.33333334
8,82,11800,0.0,0.4000000059604645,0.0,921.0,0.33333334
8,100,11800,0.0,0.4000000059604645,0.0,3228.0,1.0
8,118,11800,0.0,0.4000000059604645,0.0,1296.6666,0.33333334
8,10,1000,0.0,0.4000000059604645,0.4000000059604645,22.333334,1.6666666
8,28,1000,0.0,0.4000000059604645,0.4000000059604645,65.333336,1.0
8,46,1000,0.0,0.4000000059604645,0.4000000059604645,123.666664,1.3333334
8,64,1000,0.0,0.4000000059604645,0.4000000059604645,119.333336,0.6666667
8,82,1000,0.0,0.4000000059604645,0.4000000059604645,75.0,0.33333334
8,100,1000,0.0,0.4000000059604645,0.4000000059604645,93.666664,0.33333334
8,118,1000,0.0,0.4000000059604645,0.4000000059604645,107.666664,0.33333334
8,10,2800,0.0,0.4000000059604645,0.4000000059604645,61.333332,1.6666666
8,28,2800,0.0,0.4000000059604645,0.4000000059604645,122.333336,0.6666667
8,46,2800,0.0,0.4000000059604645,0.4000000059604645,111.666664,0.33333334
8,64,2800,0.0,0.4000000059604645,0.4000000059604645,170.33333,0.33333334
8,82,2800,0.0,0.4000000059604645,0.4000000059604645,633.3333,1.0
8,100,2800,0.0,0.4000000059604645,0.4000000059604645,253.66667,0.33333334
8,118,2800,0.0,0.4000000059604645,0.4000000059604645,1.0,0.0
8,10,4600,0.0,0.4000000059604645,0.4000000059604645,97.0,1.0
8,28,4600,0.0,0.4000000059604645,0.4000000059604645,301.33334,1.0
8,46,4600,0.0,0.4000000059604645,0.4000000059604645,379.33334,0.6666667
8,64,4600,0.0,0.4000000059604645,0.4000000059604645,558.6667,0.6666667
8,82,4600,0.0,0.4000000059604645,0.4000000059604645,699.3333,0.6666667
8,100,4600,0.0,0.4000000059604645,0.4000000059604645,430.33334,0.33333334
8,118,4600,0.0,0.4000000059604645,0.4000000059604645,516.0,0.33333334
8,10,6400,0.0,0.4000000059604645,0.4000000059604645,135.66667,1.0
8,28,6400,0.0,0.4000000059604645,0.4000000059604645,284.66666,0.6666667
8,46,6400,0.0,0.4000000059604645,0.4000000059604645,327.66666,0.33333334
8,64,6400,0.0,0.4000000059604645,0.4000000059604645,1098.3334,1.0
8,82,6400,0.0,0.4000000059604645,0.4000000059604645,1432.0,1.0
